engine,command_type,order_strategy,levels,orders_per_level,m_orders_per_second
EngineV1,Cancel,Default,1,100000,0.16585
EngineV2,Cancel,Default,1,100000,0.16596
EngineV3,Cancel,Default,1,100000,72.949
EngineV4,Cancel,Default,1,100000,163.54
EngineV1,Cancel,Default,10,10000,1.6781
EngineV2,Cancel,Default,10,10000,1.7323
EngineV3,Cancel,Default,10,10000,68.724
EngineV4,Cancel,Default,10,10000,158.58
EngineV1,Cancel,Default,100,1000,7.8947
EngineV2,Cancel,Default,100,1000,9.6184
EngineV3,Cancel,Default,100,1000,78.882
EngineV4,Cancel,Default,100,1000,182.52
EngineV1,Cancel,Default,1000,100,10.0
EngineV2,Cancel,Default,1000,100,13.502
EngineV3,Cancel,Default,1000,100,64.467
EngineV4,Cancel,Default,1000,100,142.65
EngineV1,Cancel,Default,10000,10,3.9032
EngineV2,Cancel,Default,10000,10,11.889
EngineV3,Cancel,Default,10000,10,37.358
EngineV4,Cancel,Default,10000,10,58.403
EngineV1,Cancel,Reverse,1,100000,0.08247
EngineV2,Cancel,Reverse,1,100000,0.08238
EngineV3,Cancel,Reverse,1,100000,85.762
EngineV4,Cancel,Reverse,1,100000,195.88
EngineV1,Cancel,Reverse,10,10000,0.77801
EngineV2,Cancel,Reverse,10,10000,0.77942
EngineV3,Cancel,Reverse,10,10000,67.35
EngineV4,Cancel,Reverse,10,10000,188.07
EngineV1,Cancel,Reverse,100,1000,4.3452
EngineV2,Cancel,Reverse,100,1000,4.4583
EngineV3,Cancel,Reverse,100,1000,52.263
EngineV4,Cancel,Reverse,100,1000,176.23
EngineV1,Cancel,Reverse,1000,100,8.6981
EngineV2,Cancel,Reverse,1000,100,9.2232
EngineV3,Cancel,Reverse,1000,100,35.744
EngineV4,Cancel,Reverse,1000,100,131.33
EngineV1,Cancel,Reverse,10000,10,10.226
EngineV2,Cancel,Reverse,10000,10,8.8277
EngineV3,Cancel,Reverse,10000,10,21.298
EngineV4,Cancel,Reverse,10000,10,51.823
EngineV1,Cancel,Random,1,100000,0.10809
EngineV2,Cancel,Random,1,100000,0.10841
EngineV3,Cancel,Random,1,100000,25.868
EngineV4,Cancel,Random,1,100000,154.59
EngineV1,Cancel,Random,10,10000,0.98099
EngineV2,Cancel,Random,10,10000,0.97485
EngineV3,Cancel,Random,10,10000,19.409
EngineV4,Cancel,Random,10,10000,137.73
EngineV1,Cancel,Random,100,1000,4.661
EngineV2,Cancel,Random,100,1000,4.5291
EngineV3,Cancel,Random,100,1000,17.14
EngineV4,Cancel,Random,100,1000,38.73
EngineV1,Cancel,Random,1000,100,7.3205
EngineV2,Cancel,Random,1000,100,6.8744
EngineV3,Cancel,Random,1000,100,12.807
EngineV4,Cancel,Random,1000,100,27.515
EngineV1,Cancel,Random,10000,10,4.2298
EngineV2,Cancel,Random,10000,10,5.6259
EngineV3,Cancel,Random,10000,10,8.209
EngineV4,Cancel,Random,10000,10,22.145
EngineV1,Place,Default,1,100000,23.291
EngineV2,Place,Default,1,100000,18.395
EngineV3,Place,Default,1,100000,79.594
EngineV4,Place,Default,1,100000,94.772
EngineV1,Place,Default,10,10000,23.539
EngineV2,Place,Default,10,10000,18.058
EngineV3,Place,Default,10,10000,69.494
EngineV4,Place,Default,10,10000,77.436
EngineV1,Place,Default,100,1000,21.966
EngineV2,Place,Default,100,1000,17.522
EngineV3,Place,Default,100,1000,46.697
EngineV4,Place,Default,100,1000,55.261
EngineV1,Place,Default,1000,100,17.619
EngineV2,Place,Default,1000,100,14.898
EngineV3,Place,Default,1000,100,30.018
EngineV4,Place,Default,1000,100,38.323
EngineV1,Place,Default,10000,10,13.135
EngineV2,Place,Default,10000,10,11.068
EngineV3,Place,Default,10000,10,16.726
EngineV4,Place,Default,10000,10,22.259
EngineV1,Place,Reverse,1,100000,25.61
EngineV2,Place,Reverse,1,100000,19.028
EngineV3,Place,Reverse,1,100000,78.453
EngineV4,Place,Reverse,1,100000,96.7
EngineV1,Place,Reverse,10,10000,23.694
EngineV2,Place,Reverse,10,10000,18.721
EngineV3,Place,Reverse,10,10000,79.659
EngineV4,Place,Reverse,10,10000,96.079
EngineV1,Place,Reverse,100,1000,21.359
EngineV2,Place,Reverse,100,1000,18.056
EngineV3,Place,Reverse,100,1000,71.583
EngineV4,Place,Reverse,100,1000,83.656
EngineV1,Place,Reverse,1000,100,17.075
EngineV2,Place,Reverse,1000,100,17.389
EngineV3,Place,Reverse,1000,100,56.456
EngineV4,Place,Reverse,1000,100,69.067
EngineV1,Place,Reverse,10000,10,4.326
EngineV2,Place,Reverse,10000,10,15.072
EngineV3,Place,Reverse,10000,10,31.687
EngineV4,Place,Reverse,10000,10,33.072
EngineV1,Place,Random,1,100000,24.698
EngineV2,Place,Random,1,100000,17.369
EngineV3,Place,Random,1,100000,79.877
EngineV4,Place,Random,1,100000,96.656
EngineV1,Place,Random,10,10000,22.967
EngineV2,Place,Random,10,10000,16.699
EngineV3,Place,Random,10,10000,44.821
EngineV4,Place,Random,10,10000,48.137
EngineV1,Place,Random,100,1000,19.266
EngineV2,Place,Random,100,1000,14.022
EngineV3,Place,Random,100,1000,29.675
EngineV4,Place,Random,100,1000,30.416
EngineV1,Place,Random,1000,100,14.157
EngineV2,Place,Random,1000,100,10.863
EngineV3,Place,Random,1000,100,17.965
EngineV4,Place,Random,1000,100,14.271
EngineV1,Place,Random,10000,10,5.2182
EngineV2,Place,Random,10000,10,7.4945
EngineV3,Place,Random,10000,10,10.136
EngineV4,Place,Random,10000,10,10.075
EngineV5,Cancel,Default,1,100000,163.56
EngineV5,Cancel,Default,10,10000,153.27
EngineV5,Cancel,Default,100,1000,164.41
EngineV5,Cancel,Default,1000,100,136.3
EngineV5,Cancel,Default,10000,10,54.479
EngineV5,Cancel,Reverse,1,100000,154.46
EngineV5,Cancel,Reverse,10,10000,151.04
EngineV5,Cancel,Reverse,100,1000,159.09
EngineV5,Cancel,Reverse,1000,100,126.77
EngineV5,Cancel,Reverse,10000,10,43.355
EngineV5,Cancel,Random,1,100000,127.15
EngineV5,Cancel,Random,10,10000,128.16
EngineV5,Cancel,Random,100,1000,33.335
EngineV5,Cancel,Random,1000,100,30.424
EngineV5,Cancel,Random,10000,10,24.867
EngineV5,Place,Default,1,100000,55.67
EngineV5,Place,Default,10,10000,54.655
EngineV5,Place,Default,100,1000,55.665
EngineV5,Place,Default,1000,100,48.865
EngineV5,Place,Default,10000,10,17.367
EngineV5,Place,Reverse,1,100000,56.409
EngineV5,Place,Reverse,10,10000,55.712
EngineV5,Place,Reverse,100,1000,54.357
EngineV5,Place,Reverse,1000,100,49.995
EngineV5,Place,Reverse,10000,10,29.307
EngineV5,Place,Random,1,100000,56.445
EngineV5,Place,Random,10,10000,55.502
EngineV5,Place,Random,100,1000,41.604
EngineV5,Place,Random,1000,100,16.774
EngineV5,Place,Random,10000,10,11.463
